Data,Real,Previsto
2016-03-28,4922508,5125991.763400432
2016-04-04,5980373,4937520.473529715
2016-04-11,5346926,4812489.404523692
2016-04-18,6014831,4716347.6999260485
2016-04-25,6818830,4636214.440872261
2016-05-02,5937654,4607978.45668546
2016-05-09,5667522,4665852.983252521
2016-05-16,5442147,4800940.654879938
2016-05-23,5253478,4979841.985248164
2016-05-30,5193406,5178499.644063839
2016-06-06,6084758,5377102.944617408
2016-06-13,5014917,5541279.260326707
2016-06-20,5231441,5647338.283136792
2016-06-27,5054025,5732080.853732183
2016-07-04,5693022,5876372.142963001
2016-07-11,5245864,6098186.663679554
2016-07-18,4998441,6273303.757809015
2016-07-25,4909461,6217885.782689875
2016-08-01,5276660,5889582.3470904445
2016-08-08,5359176,5490334.5501545295
2016-08-15,4829296,5322412.691296042
2016-08-22,5142696,5518346.318961349
2016-08-29,4854588,5926293.671604416
2016-09-05,5889232,6274951.427935913
2016-09-12,5353498,6432927.029892331
2016-09-19,5083302,6479780.012007521
2016-09-26,4989799,6538440.947190104
2016-10-03,5704502,6599727.123630382
2016-10-10,5595265,6557305.826076419
2016-10-17,5219184,6388615.485070262
2016-10-24,5062431,6226168.490368763
2016-10-31,4874186,6210269.3717167275
2016-11-07,6306881,6311434.389329744
2016-11-14,5710002,6369369.66423373
2016-11-21,5706719,6322457.095161594
2016-11-28,5493802,6335933.363752355
2016-12-05,6392841,6631593.902475042
2016-12-12,6129396,7187941.423111778
2016-12-19,6600329,7671757.53535559
2016-12-26,6956654,7721918.983934761
2017-01-02,6371139,7297804.379816647
2017-01-09,6798363,6712351.541016654
2017-01-16,5929346,6314988.982245653
2017-01-23,5881184,6175566.392607663
2017-01-30,5511611,6101494.055679981
2017-02-06,6390936,5929609.545885918
2017-02-13,5710403,5734678.557266762
2017-02-20,5470565,5724432.607134562
2017-02-27,5491632,5970234.389706986
2017-03-06,6785645,6298659.444387028
2017-03-13,5868547,6458129.522916693
2017-03-20,6046578,6355045.533457444
2017-03-27,5893576,6102082.018005011
2017-04-03,6476798,5863397.142481476
2017-04-10,5968857,5701493.975153475
2017-04-17,5667050,5581987.814354784
2017-04-24,5790533,5479327.534354317
2017-05-01,6334985,5428278.826448343
2017-05-08,6368764,5474746.086018444
2017-05-15,5715514,5617438.803342407
2017-05-22,6064559,5818466.852523967
2017-05-29,5841364,6046396.780790726
2017-06-05,6747426,6279233.950852889
2017-06-12,6083894,6479431.672937701
2017-06-19,5859416,6612272.324400672
2017-06-26,5731985,6706224.544498763
2017-07-03,6272755,6854074.05445281
2017-07-10,6082157,7100399.541936763
2017-07-17,5758675,7328564.656406158
2017-07-24,5738533,7319773.519096071
2017-07-31,5987120,6979382.9534329
2017-08-07,6317703,6497019.635226566
2017-08-14,5345071,6228532.708726228
