Data,Loja,Item,Real,Previsto
195,CA_3,FOODS_3_586,446,519.7064250033443
196,CA_3,FOODS_3_586,500,541.1763719721462
197,CA_3,FOODS_3_586,527,539.4486684906633
198,CA_3,FOODS_3_586,473,521.5572327059085
199,CA_3,FOODS_3_586,420,558.5065392731757
200,CA_3,FOODS_3_586,531,562.8644216626785
201,CA_3,FOODS_3_586,516,552.9080297017272
202,CA_3,FOODS_3_586,558,570.3844430513232
203,CA_3,FOODS_3_586,495,595.0520589080355
204,CA_3,FOODS_3_586,519,584.2678770801674
205,CA_3,FOODS_3_586,355,526.8715983323415
206,CA_3,FOODS_3_586,419,532.8889381152561
207,CA_3,FOODS_3_586,421,537.03825469461
208,CA_3,FOODS_3_586,392,502.3538562971866
209,CA_3,FOODS_3_586,387,488.06595708313483
210,CA_3,FOODS_3_586,438,538.563708639573
211,CA_3,FOODS_3_586,498,574.9659991250394
212,CA_3,FOODS_3_586,451,525.3474170542022
213,CA_3,FOODS_3_586,369,509.44959534057404
214,CA_3,FOODS_3_586,437,558.795043801415
215,CA_3,FOODS_3_586,434,572.5980239162201
216,CA_3,FOODS_3_586,436,521.7859534490532
217,CA_3,FOODS_3_586,401,517.5796500765368
218,CA_3,FOODS_3_586,401,531.9527878275286
219,CA_3,FOODS_3_586,520,552.755484912267
220,CA_3,FOODS_3_586,449,535.9369268998229
221,CA_3,FOODS_3_586,463,569.1811036460807
222,CA_3,FOODS_3_586,475,514.9176366782599
223,CA_3,FOODS_3_586,504,555.5067648667099
224,CA_3,FOODS_3_586,557,565.688963637024
225,CA_3,FOODS_3_586,567,520.5148032416035
226,CA_3,FOODS_3_586,479,529.4617517904795
227,CA_3,FOODS_3_586,423,577.5781199968375
228,CA_3,FOODS_3_586,597,630.4849851218908
229,CA_3,FOODS_3_586,545,577.549834260087
230,CA_3,FOODS_3_586,557,547.3521195689984
231,CA_3,FOODS_3_586,609,627.4728695767611
232,CA_3,FOODS_3_586,581,572.2382465778794
233,CA_3,FOODS_3_586,585,590.7264266798642
234,CA_3,FOODS_3_586,571,585.7807837674146
235,CA_3,FOODS_3_586,575,580.9957949440243
236,CA_3,FOODS_3_586,570,629.6976738942946
237,CA_3,FOODS_3_586,641,665.450740919856
238,CA_3,FOODS_3_586,687,633.1307087313025
239,CA_3,FOODS_3_586,547,594.2429620289304
240,CA_3,FOODS_3_586,556,580.8016411534734
241,CA_3,FOODS_3_586,645,601.4305218255221
242,CA_3,FOODS_3_586,499,559.2068946068764
243,CA_3,FOODS_3_586,586,520.1420904277458
244,CA_3,FOODS_3_586,458,548.4932593371531
245,CA_3,FOODS_3_586,610,599.4516933828452
246,CA_3,FOODS_3_586,589,573.9531891206209
247,CA_3,FOODS_3_586,528,545.6957427297702
248,CA_3,FOODS_3_586,539,564.0428293436158
249,CA_3,FOODS_3_586,550,562.5664248856136
250,CA_3,FOODS_3_586,523,547.2773455755464
251,CA_3,FOODS_3_586,533,578.8522781497284
252,CA_3,FOODS_3_586,597,582.5762950636658
253,CA_3,FOODS_3_586,490,574.0680865462247
254,CA_3,FOODS_3_586,551,589.0025095278152
255,CA_3,FOODS_3_586,558,610.0821556647066
256,CA_3,FOODS_3_586,591,600.8665614975266
257,CA_3,FOODS_3_586,350,551.8187227194903
258,CA_3,FOODS_3_586,399,556.9608245766816
259,CA_3,FOODS_3_586,351,560.506612127079
260,CA_3,FOODS_3_586,395,530.8671508619279
261,CA_3,FOODS_3_586,392,518.6574642338695
262,CA_3,FOODS_3_586,436,561.8101847765289
263,CA_3,FOODS_3_586,485,592.9176661992689
264,CA_3,FOODS_3_586,479,550.5162376241216
265,CA_3,FOODS_3_586,389,536.9307959658236
266,CA_3,FOODS_3_586,444,579.0988189341924
267,CA_3,FOODS_3_586,429,590.8941192236392
268,CA_3,FOODS_3_586,418,547.4727982839743
269,CA_3,FOODS_3_586,403,543.8783128196269
270,CA_3,FOODS_3_586,475,556.1608398148435
271,CA_3,FOODS_3_586,481,573.9377297983116
272,CA_3,FOODS_3_586,478,559.5654753617877
273,CA_3,FOODS_3_586,503,587.9741990095862
274,CA_3,FOODS_3_586,452,541.6034962839188
275,CA_3,FOODS_3_586,482,576.2888288343945
276,CA_3,FOODS_3_586,455,584.9899999658279
277,CA_3,FOODS_3_586,491,546.3865402233849
194,CA_4,FOODS_3_090,89,241.31503513448817
195,CA_4,FOODS_3_090,193,232.17007849736314
196,CA_4,FOODS_3_090,222,225.0129981931055
197,CA_4,FOODS_3_090,202,219.4116814767808
198,CA_4,FOODS_3_090,181,215.02794570426002
199,CA_4,FOODS_3_090,151,211.59712036505516
200,CA_4,FOODS_3_090,299,208.91206745153028
201,CA_4,FOODS_3_090,64,206.81067538529956
202,CA_4,FOODS_3_090,0,205.1660714395917
203,CA_4,FOODS_3_090,0,203.87896172708128
204,CA_4,FOODS_3_090,0,202.87163627564829
205,CA_4,FOODS_3_090,0,202.0832772451461
206,CA_4,FOODS_3_090,186,201.46628701612903
207,CA_4,FOODS_3_090,194,200.98341445683326
208,CA_4,FOODS_3_090,235,200.6055058651651
209,CA_4,FOODS_3_090,168,200.30974479755568
210,CA_4,FOODS_3_090,323,200.0782745133599
211,CA_4,FOODS_3_090,164,199.8971198641062
212,CA_4,FOODS_3_090,0,199.75534353605508
213,CA_4,FOODS_3_090,0,199.6443857037363
214,CA_4,FOODS_3_090,0,199.5575472256764
215,CA_4,FOODS_3_090,72,199.48958517996792
216,CA_4,FOODS_3_090,230,199.43639631991334
217,CA_4,FOODS_3_090,201,199.39476933820004
218,CA_4,FOODS_3_090,249,199.36219098241685
219,CA_4,FOODS_3_090,290,199.3366943160276
220,CA_4,FOODS_3_090,193,199.31673996347246
221,CA_4,FOODS_3_090,230,199.30112316950354
222,CA_4,FOODS_3_090,242,199.28890106140992
223,CA_4,FOODS_3_090,268,199.2793357225478
224,CA_4,FOODS_3_090,189,199.27184964020864
225,CA_4,FOODS_3_090,0,199.26599083796478
226,CA_4,FOODS_3_090,0,199.26140558733866
227,CA_4,FOODS_3_090,0,199.2578170512473
228,CA_4,FOODS_3_090,0,199.25500856980776
229,CA_4,FOODS_3_090,139,199.25281057937508
230,CA_4,FOODS_3_090,211,199.25109037504183
231,CA_4,FOODS_3_090,266,199.24974409850478
232,CA_4,FOODS_3_090,294,199.24869046756154
233,CA_4,FOODS_3_090,226,199.2478658686519
234,CA_4,FOODS_3_090,274,199.24722051615333
235,CA_4,FOODS_3_090,269,199.2467154465461
236,CA_4,FOODS_3_090,216,199.24632016596885
237,CA_4,FOODS_3_090,213,199.24601080913467
238,CA_4,FOODS_3_090,250,199.24576869845086
239,CA_4,FOODS_3_090,185,199.24557921634883
240,CA_4,FOODS_3_090,230,199.2454309227402
241,CA_4,FOODS_3_090,231,199.24531486431505
242,CA_4,FOODS_3_090,232,199.2452240339807
243,CA_4,FOODS_3_090,261,199.24515294780468
244,CA_4,FOODS_3_090,222,199.24509731391922
245,CA_4,FOODS_3_090,243,199.2450537733972
246,CA_4,FOODS_3_090,224,199.24501969745512
247,CA_4,FOODS_3_090,160,199.24499302873886
248,CA_4,FOODS_3_090,239,199.24497215710966
249,CA_4,FOODS_3_090,180,199.2449558224312
250,CA_4,FOODS_3_090,159,199.24494303848806
251,CA_4,FOODS_3_090,162,199.24493303344252
252,CA_4,FOODS_3_090,381,199.24492520323435
253,CA_4,FOODS_3_090,147,199.2449190751103
254,CA_4,FOODS_3_090,0,199.24491427908143
255,CA_4,FOODS_3_090,0,199.24491052558483
256,CA_4,FOODS_3_090,0,199.244907588001
257,CA_4,FOODS_3_090,0,199.2449052889717
258,CA_4,FOODS_3_090,34,199.24490348969172
259,CA_4,FOODS_3_090,197,199.24490208152852
260,CA_4,FOODS_3_090,187,199.2449009794635
261,CA_4,FOODS_3_090,171,199.2449001169588
262,CA_4,FOODS_3_090,145,199.24489944194025
263,CA_4,FOODS_3_090,194,199.24489891365323
264,CA_4,FOODS_3_090,197,199.2448985002021
265,CA_4,FOODS_3_090,168,199.24489817662453
266,CA_4,FOODS_3_090,220,199.24489792338431
267,CA_4,FOODS_3_090,195,199.24489772519195
268,CA_4,FOODS_3_090,165,199.24489757008146
269,CA_4,FOODS_3_090,198,199.24489744868796
270,CA_4,FOODS_3_090,247,199.24489735368226
271,CA_4,FOODS_3_090,204,199.24489727932834
272,CA_4,FOODS_3_090,177,199.24489722113702
273,CA_4,FOODS_3_090,231,199.24489717559499
274,CA_4,FOODS_3_090,133,199.24489713995263
275,CA_4,FOODS_3_090,167,199.24489711205797
276,CA_4,FOODS_3_090,190,199.24489709022689
277,CA_4,FOODS_3_090,182,199.24489707314132
194,CA_4,FOODS_3_586,132,149.01840747778573
195,CA_4,FOODS_3_586,123,149.01840747778573
196,CA_4,FOODS_3_586,155,149.01840747778573
197,CA_4,FOODS_3_586,157,149.01840747778573
198,CA_4,FOODS_3_586,139,149.01840747778573
199,CA_4,FOODS_3_586,146,149.01840747778573
200,CA_4,FOODS_3_586,163,149.01840747778573
201,CA_4,FOODS_3_586,133,149.01840747778573
202,CA_4,FOODS_3_586,147,149.01840747778573
203,CA_4,FOODS_3_586,116,149.01840747778573
204,CA_4,FOODS_3_586,128,149.01840747778573
205,CA_4,FOODS_3_586,124,149.01840747778573
206,CA_4,FOODS_3_586,115,149.01840747778573
207,CA_4,FOODS_3_586,124,149.01840747778573
208,CA_4,FOODS_3_586,97,149.01840747778573
209,CA_4,FOODS_3_586,138,149.01840747778573
210,CA_4,FOODS_3_586,119,149.01840747778573
211,CA_4,FOODS_3_586,109,149.01840747778573
212,CA_4,FOODS_3_586,140,149.01840747778573
213,CA_4,FOODS_3_586,130,149.01840747778573
214,CA_4,FOODS_3_586,119,149.01840747778573
215,CA_4,FOODS_3_586,70,149.01840747778573
216,CA_4,FOODS_3_586,108,149.01840747778573
217,CA_4,FOODS_3_586,127,149.01840747778573
218,CA_4,FOODS_3_586,104,149.01840747778573
219,CA_4,FOODS_3_586,109,149.01840747778573
220,CA_4,FOODS_3_586,144,149.01840747778573
221,CA_4,FOODS_3_586,123,149.01840747778573
222,CA_4,FOODS_3_586,133,149.01840747778573
223,CA_4,FOODS_3_586,145,149.01840747778573
224,CA_4,FOODS_3_586,73,149.01840747778573
225,CA_4,FOODS_3_586,45,149.01840747778573
226,CA_4,FOODS_3_586,53,149.01840747778573
227,CA_4,FOODS_3_586,66,149.01840747778573
228,CA_4,FOODS_3_586,39,149.01840747778573
229,CA_4,FOODS_3_586,71,149.01840747778573
230,CA_4,FOODS_3_586,74,149.01840747778573
231,CA_4,FOODS_3_586,77,149.01840747778573
232,CA_4,FOODS_3_586,82,149.01840747778573
233,CA_4,FOODS_3_586,134,149.01840747778573
234,CA_4,FOODS_3_586,87,149.01840747778573
235,CA_4,FOODS_3_586,80,149.01840747778573
236,CA_4,FOODS_3_586,78,149.01840747778573
237,CA_4,FOODS_3_586,77,149.01840747778573
238,CA_4,FOODS_3_586,89,149.01840747778573
239,CA_4,FOODS_3_586,71,149.01840747778573
240,CA_4,FOODS_3_586,84,149.01840747778573
241,CA_4,FOODS_3_586,62,149.01840747778573
242,CA_4,FOODS_3_586,61,149.01840747778573
243,CA_4,FOODS_3_586,78,149.01840747778573
244,CA_4,FOODS_3_586,49,149.01840747778573
245,CA_4,FOODS_3_586,83,149.01840747778573
246,CA_4,FOODS_3_586,84,149.01840747778573
247,CA_4,FOODS_3_586,66,149.01840747778573
248,CA_4,FOODS_3_586,68,149.01840747778573
249,CA_4,FOODS_3_586,52,149.01840747778573
250,CA_4,FOODS_3_586,72,149.01840747778573
251,CA_4,FOODS_3_586,71,149.01840747778573
252,CA_4,FOODS_3_586,72,149.01840747778573
253,CA_4,FOODS_3_586,57,149.01840747778573
254,CA_4,FOODS_3_586,76,149.01840747778573
255,CA_4,FOODS_3_586,84,149.01840747778573
256,CA_4,FOODS_3_586,77,149.01840747778573
257,CA_4,FOODS_3_586,45,149.01840747778573
258,CA_4,FOODS_3_586,71,149.01840747778573
259,CA_4,FOODS_3_586,62,149.01840747778573
260,CA_4,FOODS_3_586,61,149.01840747778573
261,CA_4,FOODS_3_586,58,149.01840747778573
262,CA_4,FOODS_3_586,61,149.01840747778573
263,CA_4,FOODS_3_586,71,149.01840747778573
264,CA_4,FOODS_3_586,93,149.01840747778573
265,CA_4,FOODS_3_586,77,149.01840747778573
266,CA_4,FOODS_3_586,93,149.01840747778573
267,CA_4,FOODS_3_586,108,149.01840747778573
268,CA_4,FOODS_3_586,106,149.01840747778573
269,CA_4,FOODS_3_586,110,149.01840747778573
270,CA_4,FOODS_3_586,112,149.01840747778573
271,CA_4,FOODS_3_586,135,149.01840747778573
272,CA_4,FOODS_3_586,102,149.01840747778573
273,CA_4,FOODS_3_586,117,149.01840747778573
274,CA_4,FOODS_3_586,102,149.01840747778573
275,CA_4,FOODS_3_586,120,149.01840747778573
276,CA_4,FOODS_3_586,134,149.01840747778573
277,CA_4,FOODS_3_586,125,149.01840747778573
194,TX_1,FOODS_3_586,422,420.1147497706708
195,TX_1,FOODS_3_586,472,421.6878229911679
196,TX_1,FOODS_3_586,456,424.00311188059345
197,TX_1,FOODS_3_586,372,419.0869565188433
198,TX_1,FOODS_3_586,364,421.83544267118907
199,TX_1,FOODS_3_586,298,423.7759157128364
200,TX_1,FOODS_3_586,387,424.03503368120863
201,TX_1,FOODS_3_586,347,439.2157637331745
202,TX_1,FOODS_3_586,305,425.46549641551036
203,TX_1,FOODS_3_586,376,428.4609738016783
204,TX_1,FOODS_3_586,379,416.8960341713271
205,TX_1,FOODS_3_586,306,413.90535616769534
206,TX_1,FOODS_3_586,258,403.33613805087845
207,TX_1,FOODS_3_586,273,406.5270467306765
208,TX_1,FOODS_3_586,255,394.16277233547936
209,TX_1,FOODS_3_586,304,391.171423604242
210,TX_1,FOODS_3_586,289,404.13402713253475
211,TX_1,FOODS_3_586,381,418.2931732324428
212,TX_1,FOODS_3_586,288,420.4868445886696
213,TX_1,FOODS_3_586,332,405.9288532149733
214,TX_1,FOODS_3_586,287,409.31907073726666
215,TX_1,FOODS_3_586,305,419.29029817409383
216,TX_1,FOODS_3_586,336,417.09662819610827
217,TX_1,FOODS_3_586,304,402.1397871947745
218,TX_1,FOODS_3_586,338,416.09950548350315
219,TX_1,FOODS_3_586,366,414.9029582047598
220,TX_1,FOODS_3_586,300,420.0879964249952
221,TX_1,FOODS_3_586,310,432.4523183326805
222,TX_1,FOODS_3_586,272,416.4983545815719
223,TX_1,FOODS_3_586,343,425.87130828552694
224,TX_1,FOODS_3_586,358,421.2845437070618
225,TX_1,FOODS_3_586,360,419.2902982381632
226,TX_1,FOODS_3_586,281,414.9029582065641
227,TX_1,FOODS_3_586,295,426.66900647314094
228,TX_1,FOODS_3_586,396,418.891449144389
229,TX_1,FOODS_3_586,306,421.4839682539736
230,TX_1,FOODS_3_586,277,408.9202217998346
231,TX_1,FOODS_3_586,307,419.48972278506284
232,TX_1,FOODS_3_586,354,418.8914491443896
233,TX_1,FOODS_3_586,412,425.2730346449047
234,TX_1,FOODS_3_586,422,444.8166402402323
235,TX_1,FOODS_3_586,459,451.1982257407474
236,TX_1,FOODS_3_586,443,459.37463216328234
237,TX_1,FOODS_3_586,478,455.5855657723515
238,TX_1,FOODS_3_586,448,425.0736100980136
239,TX_1,FOODS_3_586,470,451.39765028763844
240,TX_1,FOODS_3_586,405,457.57981124126246
241,TX_1,FOODS_3_586,357,434.4465638018952
242,TX_1,FOODS_3_586,375,421.48396825397384
243,TX_1,FOODS_3_586,368,430.2586483171821
244,TX_1,FOODS_3_586,308,425.4724591917958
245,TX_1,FOODS_3_586,402,423.6776382697759
246,TX_1,FOODS_3_586,456,431.8769286133328
247,TX_1,FOODS_3_586,333,432.19063802755693
248,TX_1,FOODS_3_586,410,432.6523634652526
249,TX_1,FOODS_3_586,370,431.67196140978933
250,TX_1,FOODS_3_586,361,432.22007701535733
251,TX_1,FOODS_3_586,353,432.60705497244226
252,TX_1,FOODS_3_586,441,432.65872945587626
253,TX_1,FOODS_3_586,411,435.6861396679656
254,TX_1,FOODS_3_586,361,432.943998838509
255,TX_1,FOODS_3_586,451,433.5413705589681
256,TX_1,FOODS_3_586,373,431.2350377133624
257,TX_1,FOODS_3_586,221,430.63862310759094
258,TX_1,FOODS_3_586,313,428.5308615736516
259,TX_1,FOODS_3_586,400,429.1672070912912
260,TX_1,FOODS_3_586,334,426.70146727239177
261,TX_1,FOODS_3_586,321,426.1049189070715
262,TX_1,FOODS_3_586,332,428.68998024223026
263,TX_1,FOODS_3_586,317,431.5136615375693
264,TX_1,FOODS_3_586,439,431.9511334538128
265,TX_1,FOODS_3_586,336,429.04791262046894
266,TX_1,FOODS_3_586,328,429.7240052137146
267,TX_1,FOODS_3_586,308,431.7125127272519
268,TX_1,FOODS_3_586,351,431.27504108586356
269,TX_1,FOODS_3_586,326,428.2922798462504
270,TX_1,FOODS_3_586,365,431.07619034070746
271,TX_1,FOODS_3_586,413,430.8375694418103
272,TX_1,FOODS_3_586,347,431.87159333949376
273,TX_1,FOODS_3_586,428,434.33734263354955
274,TX_1,FOODS_3_586,373,431.1557306413677
275,TX_1,FOODS_3_586,363,433.02492768681014
276,TX_1,FOODS_3_586,380,432.1102142390536
277,TX_1,FOODS_3_586,401,431.7125127400289
194,TX_1,FOODS_3_090,263,383.6656675484828
195,TX_1,FOODS_3_090,267,379.4600367022397
196,TX_1,FOODS_3_090,306,376.1442833299801
197,TX_1,FOODS_3_090,284,373.53011655510204
198,TX_1,FOODS_3_090,305,371.4690863276883
199,TX_1,FOODS_3_090,228,369.84415342779266
200,TX_1,FOODS_3_090,637,368.56304318785396
201,TX_1,FOODS_3_090,142,367.5530055136944
202,TX_1,FOODS_3_090,0,366.7566836426972
203,TX_1,FOODS_3_090,0,366.12885703934194
204,TX_1,FOODS_3_090,0,365.63387346770276
205,TX_1,FOODS_3_090,0,365.2436244166378
206,TX_1,FOODS_3_090,388,364.93594890863505
207,TX_1,FOODS_3_090,359,364.69337504979694
208,TX_1,FOODS_3_090,370,364.50212785767053
209,TX_1,FOODS_3_090,318,364.3513470246845
210,TX_1,FOODS_3_090,337,364.23247019651683
211,TX_1,FOODS_3_090,376,364.1387467437719
212,TX_1,FOODS_3_090,0,364.06485441563837
213,TX_1,FOODS_3_090,0,364.0065971065329
214,TX_1,FOODS_3_090,0,363.9606665728777
215,TX_1,FOODS_3_090,34,363.9244545686803
216,TX_1,FOODS_3_090,394,363.8959047317061
217,TX_1,FOODS_3_090,323,363.8733958093385
218,TX_1,FOODS_3_090,238,363.85564959290275
219,TX_1,FOODS_3_090,357,363.84165833234215
220,TX_1,FOODS_3_090,384,363.83062750936165
221,TX_1,FOODS_3_090,387,363.8219307193119
222,TX_1,FOODS_3_090,380,363.8150740997014
223,TX_1,FOODS_3_090,478,363.80966828534747
224,TX_1,FOODS_3_090,329,363.8054062975913
225,TX_1,FOODS_3_090,0,363.8020461119754
226,TX_1,FOODS_3_090,0,363.7993969144603
227,TX_1,FOODS_3_090,0,363.79730826571404
228,TX_1,FOODS_3_090,0,363.7956615581505
229,TX_1,FOODS_3_090,271,363.79436328058966
230,TX_1,FOODS_3_090,417,363.7933397080608
231,TX_1,FOODS_3_090,338,363.7925327152009
232,TX_1,FOODS_3_090,391,363.79189647550356
233,TX_1,FOODS_3_090,429,363.79139485898065
234,TX_1,FOODS_3_090,399,363.79099938045715
235,TX_1,FOODS_3_090,328,363.7906875819908
236,TX_1,FOODS_3_090,349,363.79044175755826
237,TX_1,FOODS_3_090,366,363.79024794758755
238,TX_1,FOODS_3_090,412,363.7900951462392
239,TX_1,FOODS_3_090,296,363.78997467642034
240,TX_1,FOODS_3_090,289,363.7898796970409
241,TX_1,FOODS_3_090,372,363.78980481452993
242,TX_1,FOODS_3_090,335,363.78974577655265
243,TX_1,FOODS_3_090,385,363.789699230534
244,TX_1,FOODS_3_090,347,363.7896625332763
245,TX_1,FOODS_3_090,331,363.78963360086163
246,TX_1,FOODS_3_090,321,363.78961079031194
247,TX_1,FOODS_3_090,320,363.7895928062901
248,TX_1,FOODS_3_090,381,363.7895786275418
249,TX_1,FOODS_3_090,366,363.78956744890195
250,TX_1,FOODS_3_090,321,363.7895586355719
251,TX_1,FOODS_3_090,377,363.78955168707125
252,TX_1,FOODS_3_090,576,363.7895462088171
253,TX_1,FOODS_3_090,246,363.78954188971727
254,TX_1,FOODS_3_090,0,363.78953848450396
255,TX_1,FOODS_3_090,0,363.78953579980623
256,TX_1,FOODS_3_090,0,363.7895336831689
257,TX_1,FOODS_3_090,0,363.7895320143948
258,TX_1,FOODS_3_090,81,363.7895306987199
259,TX_1,FOODS_3_090,540,363.7895296614312
260,TX_1,FOODS_3_090,512,363.78952884362434
261,TX_1,FOODS_3_090,317,363.78952819885876
262,TX_1,FOODS_3_090,377,363.78952769052046
263,TX_1,FOODS_3_090,383,363.7895272897424
264,TX_1,FOODS_3_090,502,363.78952697376576
265,TX_1,FOODS_3_090,323,363.7895267246472
266,TX_1,FOODS_3_090,373,363.7895265282401
267,TX_1,FOODS_3_090,432,363.78952637339114
268,TX_1,FOODS_3_090,391,363.78952625130694
269,TX_1,FOODS_3_090,329,363.7895261550548
270,TX_1,FOODS_3_090,424,363.7895260791688
271,TX_1,FOODS_3_090,383,363.78952601933975
272,TX_1,FOODS_3_090,363,363.78952597216994
273,TX_1,FOODS_3_090,367,363.78952593498093
274,TX_1,FOODS_3_090,332,363.78952590566087
275,TX_1,FOODS_3_090,348,363.7895258825447
276,TX_1,FOODS_3_090,363,363.78952586431967
277,TX_1,FOODS_3_090,274,363.7895258499509
