Data,Loja,Item,Real,Previsto
194,TX_2,FOODS_3_586,596,733.6831670473322
195,TX_2,FOODS_3_586,594,703.2199886584808
196,TX_2,FOODS_3_586,642,648.8991304144523
197,TX_2,FOODS_3_586,578,664.623589379829
198,TX_2,FOODS_3_586,617,690.3545222322635
199,TX_2,FOODS_3_586,668,763.7353307373546
200,TX_2,FOODS_3_586,720,745.1518792328185
201,TX_2,FOODS_3_586,588,752.299360580717
202,TX_2,FOODS_3_586,635,769.4533158156734
203,TX_2,FOODS_3_586,832,794.2312511550548
204,TX_2,FOODS_3_586,789,792.3252561289485
205,TX_2,FOODS_3_586,593,704.1729861715338
206,TX_2,FOODS_3_586,528,648.8991304144522
207,TX_2,FOODS_3_586,432,664.1470906233022
208,TX_2,FOODS_3_586,519,634.1276689621286
209,TX_2,FOODS_3_586,537,605.5377435705348
210,TX_2,FOODS_3_586,604,647.9461329013991
211,TX_2,FOODS_3_586,719,721.3269414064902
212,TX_2,FOODS_3_586,660,737.5278991283934
213,TX_2,FOODS_3_586,605,692.7370160148962
214,TX_2,FOODS_3_586,577,695.5960085540556
215,TX_2,FOODS_3_586,532,685.1130359104712
216,TX_2,FOODS_3_586,610,684.6365371539447
217,TX_2,FOODS_3_586,530,661.288098084143
218,TX_2,FOODS_3_586,576,653.664117979718
219,TX_2,FOODS_3_586,643,676.5360582929932
220,TX_2,FOODS_3_586,536,679.8715495886792
221,TX_2,FOODS_3_586,569,692.2605172583699
222,TX_2,FOODS_3_586,566,694.6430110410026
223,TX_2,FOODS_3_586,474,666.5295844059352
224,TX_2,FOODS_3_586,659,684.6365371539447
225,TX_2,FOODS_3_586,531,654.6171154927711
226,TX_2,FOODS_3_586,664,656.0466117623507
227,TX_2,FOODS_3_586,608,678.9185520756258
228,TX_2,FOODS_3_586,661,697.0255048236353
229,TX_2,FOODS_3_586,709,727.5214252413355
230,TX_2,FOODS_3_586,684,677.0125570495195
231,TX_2,FOODS_3_586,699,753.7288568502966
232,TX_2,FOODS_3_586,852,768.9768170591467
233,TX_2,FOODS_3_586,810,770.8828120852529
234,TX_2,FOODS_3_586,823,818.0561889813829
235,TX_2,FOODS_3_586,715,676.536058292993
236,TX_2,FOODS_3_586,828,874.2830422515176
237,TX_2,FOODS_3_586,804,885.2425136516285
238,TX_2,FOODS_3_586,808,698.4550010932148
239,TX_2,FOODS_3_586,822,751.8228618241902
240,TX_2,FOODS_3_586,537,787.5602685636826
241,TX_2,FOODS_3_586,652,766.1178245199872
242,TX_2,FOODS_3_586,624,705.6024824411134
243,TX_2,FOODS_3_586,634,706.0789811976399
244,TX_2,FOODS_3_586,590,707.9849762237461
245,TX_2,FOODS_3_586,654,735.1454053457603
246,TX_2,FOODS_3_586,707,744.5244099683188
247,TX_2,FOODS_3_586,626,730.0087433461841
248,TX_2,FOODS_3_586,648,704.1249219394488
249,TX_2,FOODS_3_586,655,711.6176070835038
250,TX_2,FOODS_3_586,626,723.8783645919574
251,TX_2,FOODS_3_586,634,758.8442285975473
252,TX_2,FOODS_3_586,724,749.9892370636641
253,TX_2,FOODS_3_586,626,753.3950030382346
254,TX_2,FOODS_3_586,723,761.5688413772036
255,TX_2,FOODS_3_586,761,773.3754967557145
256,TX_2,FOODS_3_586,950,772.467292495829
257,TX_2,FOODS_3_586,487,730.4628454761269
258,TX_2,FOODS_3_586,495,704.1249219394488
259,TX_2,FOODS_3_586,413,711.3905560185324
260,TX_2,FOODS_3_586,546,697.0863389253365
261,TX_2,FOODS_3_586,503,683.4632750270547
262,TX_2,FOODS_3_586,532,703.670819809506
263,TX_2,FOODS_3_586,637,738.6366838150959
264,TX_2,FOODS_3_586,728,746.3564200241223
265,TX_2,FOODS_3_586,634,725.0136199168142
266,TX_2,FOODS_3_586,632,726.3759263066423
267,TX_2,FOODS_3_586,598,721.3808028772723
268,TX_2,FOODS_3_586,661,721.1537518123009
269,TX_2,FOODS_3_586,554,710.0282496287041
270,TX_2,FOODS_3_586,579,706.3954325891623
271,TX_2,FOODS_3_586,583,717.2938837077877
272,TX_2,FOODS_3_586,543,718.8832411625873
273,TX_2,FOODS_3_586,497,724.7865688518427
274,TX_2,FOODS_3_586,541,725.9218241766995
275,TX_2,FOODS_3_586,561,712.525811343389
276,TX_2,FOODS_3_586,587,721.1537518123008
277,TX_2,FOODS_3_586,559,706.8495347191049
194,TX_2,FOODS_3_090,404,450.95517323372644
195,TX_2,FOODS_3_090,381,450.2948630315157
196,TX_2,FOODS_3_090,449,450.2948630315157
197,TX_2,FOODS_3_090,410,450.2948630315157
198,TX_2,FOODS_3_090,418,450.2948630315157
199,TX_2,FOODS_3_090,451,450.2948630315157
200,TX_2,FOODS_3_090,808,450.2948630315157
201,TX_2,FOODS_3_090,224,450.2948630315157
202,TX_2,FOODS_3_090,0,450.2948630315157
203,TX_2,FOODS_3_090,0,450.2948630315157
204,TX_2,FOODS_3_090,0,450.2948630315157
205,TX_2,FOODS_3_090,0,450.2948630315157
206,TX_2,FOODS_3_090,381,450.2948630315157
207,TX_2,FOODS_3_090,524,450.2948630315157
208,TX_2,FOODS_3_090,583,450.2948630315157
209,TX_2,FOODS_3_090,492,450.2948630315157
210,TX_2,FOODS_3_090,476,450.2948630315157
211,TX_2,FOODS_3_090,470,450.2948630315157
212,TX_2,FOODS_3_090,0,450.2948630315157
213,TX_2,FOODS_3_090,0,450.2948630315157
214,TX_2,FOODS_3_090,0,450.2948630315157
215,TX_2,FOODS_3_090,92,450.2948630315157
216,TX_2,FOODS_3_090,579,450.2948630315157
217,TX_2,FOODS_3_090,400,450.2948630315157
218,TX_2,FOODS_3_090,439,450.2948630315157
219,TX_2,FOODS_3_090,487,450.2948630315157
220,TX_2,FOODS_3_090,445,450.2948630315157
221,TX_2,FOODS_3_090,411,450.2948630315157
222,TX_2,FOODS_3_090,437,450.2948630315157
223,TX_2,FOODS_3_090,459,450.2948630315157
224,TX_2,FOODS_3_090,416,450.2948630315157
225,TX_2,FOODS_3_090,0,450.2948630315157
226,TX_2,FOODS_3_090,0,450.2948630315157
227,TX_2,FOODS_3_090,0,450.2948630315157
228,TX_2,FOODS_3_090,0,450.2948630315157
229,TX_2,FOODS_3_090,306,450.2948630315157
230,TX_2,FOODS_3_090,444,450.2948630315157
231,TX_2,FOODS_3_090,357,450.2948630315157
232,TX_2,FOODS_3_090,467,450.2948630315157
233,TX_2,FOODS_3_090,386,450.2948630315157
234,TX_2,FOODS_3_090,468,450.2948630315157
235,TX_2,FOODS_3_090,439,450.2948630315157
236,TX_2,FOODS_3_090,385,450.2948630315157
237,TX_2,FOODS_3_090,508,450.2948630315157
238,TX_2,FOODS_3_090,363,450.2948630315157
239,TX_2,FOODS_3_090,385,450.2948630315157
240,TX_2,FOODS_3_090,448,450.2948630315157
241,TX_2,FOODS_3_090,419,450.2948630315157
242,TX_2,FOODS_3_090,314,450.2948630315157
243,TX_2,FOODS_3_090,431,450.2948630315157
244,TX_2,FOODS_3_090,394,450.2948630315157
245,TX_2,FOODS_3_090,402,450.2948630315157
246,TX_2,FOODS_3_090,337,450.2948630315157
247,TX_2,FOODS_3_090,343,450.2948630315157
248,TX_2,FOODS_3_090,443,450.2948630315157
249,TX_2,FOODS_3_090,408,450.2948630315157
250,TX_2,FOODS_3_090,455,450.2948630315157
251,TX_2,FOODS_3_090,472,450.2948630315157
252,TX_2,FOODS_3_090,761,450.2948630315157
253,TX_2,FOODS_3_090,297,450.2948630315157
254,TX_2,FOODS_3_090,0,450.2948630315157
255,TX_2,FOODS_3_090,0,450.2948630315157
256,TX_2,FOODS_3_090,0,450.2948630315157
257,TX_2,FOODS_3_090,0,450.2948630315157
258,TX_2,FOODS_3_090,40,450.2948630315157
259,TX_2,FOODS_3_090,469,450.2948630315157
260,TX_2,FOODS_3_090,492,450.2948630315157
261,TX_2,FOODS_3_090,416,450.2948630315157
262,TX_2,FOODS_3_090,464,450.2948630315157
263,TX_2,FOODS_3_090,486,450.2948630315157
264,TX_2,FOODS_3_090,385,450.2948630315157
265,TX_2,FOODS_3_090,428,450.2948630315157
266,TX_2,FOODS_3_090,458,450.2948630315157
267,TX_2,FOODS_3_090,394,450.2948630315157
268,TX_2,FOODS_3_090,455,450.2948630315157
269,TX_2,FOODS_3_090,416,450.2948630315157
270,TX_2,FOODS_3_090,513,450.2948630315157
271,TX_2,FOODS_3_090,447,450.2948630315157
272,TX_2,FOODS_3_090,432,450.2948630315157
273,TX_2,FOODS_3_090,463,450.2948630315157
274,TX_2,FOODS_3_090,425,450.2948630315157
275,TX_2,FOODS_3_090,497,450.2948630315157
276,TX_2,FOODS_3_090,457,450.2948630315157
277,TX_2,FOODS_3_090,396,450.2948630315157
194,TX_3,FOODS_3_586,453,494.0050856431471
195,TX_3,FOODS_3_586,426,478.40643306508963
196,TX_3,FOODS_3_586,449,468.3405605082485
197,TX_3,FOODS_3_586,446,471.1827204688504
198,TX_3,FOODS_3_586,177,474.3434633005431
199,TX_3,FOODS_3_586,521,490.0034775946527
200,TX_3,FOODS_3_586,553,489.35884535036337
201,TX_3,FOODS_3_586,555,515.9222715179264
202,TX_3,FOODS_3_586,597,463.8063385192187
203,TX_3,FOODS_3_586,637,445.8810914654201
204,TX_3,FOODS_3_586,663,464.1392584641196
205,TX_3,FOODS_3_586,397,438.5782402591915
206,TX_3,FOODS_3_586,420,432.93490762693614
207,TX_3,FOODS_3_586,358,440.57004978398453
208,TX_3,FOODS_3_586,417,464.13937710304583
209,TX_3,FOODS_3_586,421,451.19284782541996
210,TX_3,FOODS_3_586,477,467.79096389051205
211,TX_3,FOODS_3_586,570,470.44666251863805
212,TX_3,FOODS_3_586,498,483.72515514216093
213,TX_3,FOODS_3_586,434,469.1188133093372
214,TX_3,FOODS_3_586,512,459.8238685028946
215,TX_3,FOODS_3_586,430,470.4466625734905
216,TX_3,FOODS_3_586,493,469.4507756299609
217,TX_3,FOODS_3_586,452,462.81152933685246
218,TX_3,FOODS_3_586,449,456.17228304364176
219,TX_3,FOODS_3_586,533,459.82386850495294
220,TX_3,FOODS_3_586,437,469.45077563018845
221,TX_3,FOODS_3_586,465,484.05711747536657
222,TX_3,FOODS_3_586,614,483.7251551607041
223,TX_3,FOODS_3_586,694,485.7169290486829
224,TX_3,FOODS_3_586,669,493.3520622859342
225,TX_3,FOODS_3_586,578,486.0488913633461
226,TX_3,FOODS_3_586,426,484.05711747536753
227,TX_3,FOODS_3_586,613,482.7292682167151
228,TX_3,FOODS_3_586,612,473.76628572081154
229,TX_3,FOODS_3_586,525,507.2944795017843
230,TX_3,FOODS_3_586,548,469.7827379448544
231,TX_3,FOODS_3_586,492,497.66757237655446
232,TX_3,FOODS_3_586,600,555.4290151279332
233,TX_3,FOODS_3_586,611,492.688137656608
234,TX_3,FOODS_3_586,583,495.34383617391273
235,TX_3,FOODS_3_586,522,520.572972088308
236,TX_3,FOODS_3_586,658,566.3837715118153
237,TX_3,FOODS_3_586,702,557.7527513305748
238,TX_3,FOODS_3_586,617,576.0106786370451
239,TX_3,FOODS_3_586,638,584.3097365036225
240,TX_3,FOODS_3_586,450,522.5647459762865
241,TX_3,FOODS_3_586,425,517.9172735710032
242,TX_3,FOODS_3_586,457,496.00776080323885
243,TX_3,FOODS_3_586,463,490.0324391393031
244,TX_3,FOODS_3_586,427,498.6634593205436
245,TX_3,FOODS_3_586,531,504.97074329914244
246,TX_3,FOODS_3_586,544,503.6445822823607
247,TX_3,FOODS_3_586,479,498.4664174669233
248,TX_3,FOODS_3_586,474,495.12492711385056
249,TX_3,FOODS_3_586,438,496.06841711301473
250,TX_3,FOODS_3_586,404,497.1176646194782
251,TX_3,FOODS_3_586,463,502.316199212208
252,TX_3,FOODS_3_586,580,502.1022056002873
253,TX_3,FOODS_3_586,475,510.9202620362538
254,TX_3,FOODS_3_586,544,493.61973628717595
255,TX_3,FOODS_3_586,655,487.66922978428914
256,TX_3,FOODS_3_586,694,493.7302531626828
257,TX_3,FOODS_3_586,400,485.2449583942293
258,TX_3,FOODS_3_586,473,483.371584631212
259,TX_3,FOODS_3_586,425,485.90616409444755
260,TX_3,FOODS_3_586,416,493.7302925463353
261,TX_3,FOODS_3_586,402,489.43253272048105
262,TX_3,FOODS_3_586,474,494.94248174849577
263,TX_3,FOODS_3_586,536,495.8240736121361
264,TX_3,FOODS_3_586,459,500.2320327586776
265,TX_3,FOODS_3_586,563,495.383277715093
266,TX_3,FOODS_3_586,494,492.29770632248056
267,TX_3,FOODS_3_586,420,495.824073630345
268,TX_3,FOODS_3_586,454,495.49347669542817
269,TX_3,FOODS_3_586,387,493.2894971283495
270,TX_3,FOODS_3_586,460,491.08551756123694
271,TX_3,FOODS_3_586,422,492.2977063231639
272,TX_3,FOODS_3_586,440,495.4934766955037
273,TX_3,FOODS_3_586,411,500.3422317431895
274,TX_3,FOODS_3_586,362,500.2320327648332
275,TX_3,FOODS_3_586,453,500.89322663497217
276,TX_3,FOODS_3_586,420,503.4278031371712
277,TX_3,FOODS_3_586,404,501.00342561332866
194,TX_3,FOODS_3_090,346,443.21733947121373
195,TX_3,FOODS_3_090,334,422.9752467702471
196,TX_3,FOODS_3_090,428,424.42278318484415
197,TX_3,FOODS_3_090,439,424.42278318484415
198,TX_3,FOODS_3_090,442,408.93414354865587
199,TX_3,FOODS_3_090,405,348.57187505995955
200,TX_3,FOODS_3_090,721,348.57187505995955
201,TX_3,FOODS_3_090,239,448.7413949500743
202,TX_3,FOODS_3_090,0,421.8172176385695
203,TX_3,FOODS_3_090,0,348.57187505995955
204,TX_3,FOODS_3_090,0,366.6660802424225
205,TX_3,FOODS_3_090,0,472.336238508006
206,TX_3,FOODS_3_090,472,423.988522260465
207,TX_3,FOODS_3_090,425,418.9221448093754
208,TX_3,FOODS_3_090,447,414.29002828266493
209,TX_3,FOODS_3_090,376,414.29002828266493
210,TX_3,FOODS_3_090,449,426.5940878067397
211,TX_3,FOODS_3_090,373,348.57187505995955
212,TX_3,FOODS_3_090,0,348.57187505995955
213,TX_3,FOODS_3_090,0,348.57187505995955
214,TX_3,FOODS_3_090,0,348.57187505995955
215,TX_3,FOODS_3_090,99,392.5769820637094
216,TX_3,FOODS_3_090,364,420.80394214835155
217,TX_3,FOODS_3_090,464,403.43350517318714
218,TX_3,FOODS_3_090,427,408.35512898281706
219,TX_3,FOODS_3_090,527,406.1838243609215
220,TX_3,FOODS_3_090,374,423.2647540531665
221,TX_3,FOODS_3_090,443,422.54098584586797
222,TX_3,FOODS_3_090,400,411.10544817055137
223,TX_3,FOODS_3_090,582,415.8823183387216
224,TX_3,FOODS_3_090,511,408.9341435486558
225,TX_3,FOODS_3_090,0,348.57187505995944
226,TX_3,FOODS_3_090,0,348.57187505995944
227,TX_3,FOODS_3_090,0,348.57187505995944
228,TX_3,FOODS_3_090,0,373.3247477495687
229,TX_3,FOODS_3_090,509,426.01507324090073
230,TX_3,FOODS_3_090,658,412.98724550952744
231,TX_3,FOODS_3_090,565,410.5264336047125
232,TX_3,FOODS_3_090,548,426.1598268823605
233,TX_3,FOODS_3_090,578,423.6990149775456
234,TX_3,FOODS_3_090,588,417.04034747039924
235,TX_3,FOODS_3_090,461,417.32985475331867
236,TX_3,FOODS_3_090,517,424.56753682630386
237,TX_3,FOODS_3_090,545,399.090895929396
238,TX_3,FOODS_3_090,442,426.5940878067397
239,TX_3,FOODS_3_090,449,421.093449431271
240,TX_3,FOODS_3_090,476,399.5251568537752
241,TX_3,FOODS_3_090,478,415.01379648996345
242,TX_3,FOODS_3_090,518,403.8677660975663
243,TX_3,FOODS_3_090,473,417.185101111859
244,TX_3,FOODS_3_090,475,411.5397090949306
245,TX_3,FOODS_3_090,526,416.0270719801814
246,TX_3,FOODS_3_090,453,412.72919890649933
247,TX_3,FOODS_3_090,496,409.7990822772695
248,TX_3,FOODS_3_090,529,410.00861844442795
249,TX_3,FOODS_3_090,424,410.00861844442795
250,TX_3,FOODS_3_090,478,407.7665814558326
251,TX_3,FOODS_3_090,495,399.02892328532545
252,TX_3,FOODS_3_090,698,399.02892328532545
253,TX_3,FOODS_3_090,303,413.52882605268974
254,TX_3,FOODS_3_090,0,409.63145334354266
255,TX_3,FOODS_3_090,0,399.0289232853254
256,TX_3,FOODS_3_090,0,401.64812537480594
257,TX_3,FOODS_3_090,0,416.94426557737233
258,TX_3,FOODS_3_090,80,409.9457575942803
259,TX_3,FOODS_3_090,427,409.21238100922574
260,TX_3,FOODS_3_090,403,408.5418652743187
261,TX_3,FOODS_3_090,505,408.5418652743187
262,TX_3,FOODS_3_090,361,410.32292269516546
263,TX_3,FOODS_3_090,530,399.02892328532533
264,TX_3,FOODS_3_090,433,399.02892328532533
265,TX_3,FOODS_3_090,450,399.02892328532533
266,TX_3,FOODS_3_090,486,399.02892328532533
267,TX_3,FOODS_3_090,421,405.39882276694203
268,TX_3,FOODS_3_090,502,409.48477802653167
269,TX_3,FOODS_3_090,391,406.97034402063036
270,TX_3,FOODS_3_090,444,407.6827669889691
271,TX_3,FOODS_3_090,399,407.3684627382314
272,TX_3,FOODS_3_090,451,409.84098951070104
273,TX_3,FOODS_3_090,465,409.7362214271218
274,TX_3,FOODS_3_090,499,408.0808857065701
275,TX_3,FOODS_3_090,396,408.77235505819294
276,TX_3,FOODS_3_090,559,407.7665814558324
277,TX_3,FOODS_3_090,420,399.0289232853253
194,WI_1,FOODS_3_226,306,352.0519098215168
195,WI_1,FOODS_3_226,325,327.14874398882284
196,WI_1,FOODS_3_226,312,423.35205822393164
197,WI_1,FOODS_3_226,320,420.09737805899067
198,WI_1,FOODS_3_226,329,416.6839564572095
199,WI_1,FOODS_3_226,342,429.6426229668109
200,WI_1,FOODS_3_226,406,425.3405350752136
201,WI_1,FOODS_3_226,349,426.51044130407365
202,WI_1,FOODS_3_226,394,410.8751628948141
203,WI_1,FOODS_3_226,418,448.01561964858587
204,WI_1,FOODS_3_226,436,463.9773702260627
205,WI_1,FOODS_3_226,328,400.31186834582684
206,WI_1,FOODS_3_226,298,385.905498092895
207,WI_1,FOODS_3_226,326,384.80807773330787
208,WI_1,FOODS_3_226,265,365.67446013388377
209,WI_1,FOODS_3_226,303,377.5822764922553
210,WI_1,FOODS_3_226,331,387.803224729341
211,WI_1,FOODS_3_226,349,440.3408477371123
212,WI_1,FOODS_3_226,366,414.6468049521806
213,WI_1,FOODS_3_226,331,388.26462711887274
214,WI_1,FOODS_3_226,332,419.5883532384072
215,WI_1,FOODS_3_226,306,405.5957629439547
216,WI_1,FOODS_3_226,337,401.51352286205497
217,WI_1,FOODS_3_226,234,388.3484924845613
218,WI_1,FOODS_3_226,236,402.090538904643
219,WI_1,FOODS_3_226,293,398.4697012122747
220,WI_1,FOODS_3_226,266,385.78194736799645
221,WI_1,FOODS_3_226,234,383.7720495030672
222,WI_1,FOODS_3_226,244,410.1428478399595
223,WI_1,FOODS_3_226,222,388.39611491561334
224,WI_1,FOODS_3_226,218,420.3161736459934
225,WI_1,FOODS_3_226,231,400.2959942021429
226,WI_1,FOODS_3_226,257,397.4154086364712
227,WI_1,FOODS_3_226,261,405.64682779958036
228,WI_1,FOODS_3_226,249,427.35387536471643
229,WI_1,FOODS_3_226,249,398.28265391264
230,WI_1,FOODS_3_226,242,388.58316221524797
231,WI_1,FOODS_3_226,231,411.40006185908163
232,WI_1,FOODS_3_226,255,412.85226024968046
233,WI_1,FOODS_3_226,251,436.58507982342985
234,WI_1,FOODS_3_226,311,405.70688194974286
235,WI_1,FOODS_3_226,284,389.11599825135755
236,WI_1,FOODS_3_226,341,412.6448441590934
237,WI_1,FOODS_3_226,309,409.33909913852676
238,WI_1,FOODS_3_226,297,428.6790806058431
239,WI_1,FOODS_3_226,273,395.9314619585043
240,WI_1,FOODS_3_226,308,449.02467999521605
241,WI_1,FOODS_3_226,294,392.903514452408
242,WI_1,FOODS_3_226,290,402.691366162757
243,WI_1,FOODS_3_226,281,411.805904745719
244,WI_1,FOODS_3_226,275,407.8869007479279
245,WI_1,FOODS_3_226,260,392.42623791919254
246,WI_1,FOODS_3_226,286,412.4097405598783
247,WI_1,FOODS_3_226,251,389.77993773346185
248,WI_1,FOODS_3_226,289,431.5817835675426
249,WI_1,FOODS_3_226,276,436.6884259593515
250,WI_1,FOODS_3_226,249,425.21039802831854
251,WI_1,FOODS_3_226,308,420.0810239958875
252,WI_1,FOODS_3_226,353,466.75858735610336
253,WI_1,FOODS_3_226,299,459.5572327937692
254,WI_1,FOODS_3_226,380,422.3304446089593
255,WI_1,FOODS_3_226,343,441.33388505139294
256,WI_1,FOODS_3_226,455,469.526353586288
257,WI_1,FOODS_3_226,243,418.8617441297166
258,WI_1,FOODS_3_226,231,402.1692996595086
259,WI_1,FOODS_3_226,230,373.800862055381
260,WI_1,FOODS_3_226,219,380.9384347376572
261,WI_1,FOODS_3_226,222,395.44891800969174
262,WI_1,FOODS_3_226,247,406.2934711065645
263,WI_1,FOODS_3_226,293,437.64669424954576
264,WI_1,FOODS_3_226,270,428.09108695464585
265,WI_1,FOODS_3_226,272,411.3561212310658
266,WI_1,FOODS_3_226,273,426.65037473799816
267,WI_1,FOODS_3_226,285,410.04517929543834
268,WI_1,FOODS_3_226,283,414.97732363195087
269,WI_1,FOODS_3_226,270,398.5466262446875
270,WI_1,FOODS_3_226,267,410.5474128346417
271,WI_1,FOODS_3_226,240,420.542207295655
272,WI_1,FOODS_3_226,269,410.83262706517655
273,WI_1,FOODS_3_226,279,438.1320802038715
274,WI_1,FOODS_3_226,207,432.1067487473681
275,WI_1,FOODS_3_226,232,403.52202734154014
276,WI_1,FOODS_3_226,258,437.9759007473889
277,WI_1,FOODS_3_226,226,417.20327709743265
194,WI_1,FOODS_3_694,139,145.18058348163893
