Data,Loja,Item,Real,Previsto
195,WI_1,FOODS_3_694,145,128.78783406570005
196,WI_1,FOODS_3_694,122,169.4553230728876
197,WI_1,FOODS_3_694,140,171.24776639996645
198,WI_1,FOODS_3_694,110,177.7435363325555
199,WI_1,FOODS_3_694,140,177.4053390385643
200,WI_1,FOODS_3_694,182,167.28275053401242
201,WI_1,FOODS_3_694,174,171.09828548378528
202,WI_1,FOODS_3_694,178,168.36047760902156
203,WI_1,FOODS_3_694,195,177.9957022910479
204,WI_1,FOODS_3_694,247,203.36488354348413
205,WI_1,FOODS_3_694,178,161.47927170517787
206,WI_1,FOODS_3_694,120,141.9209169226698
207,WI_1,FOODS_3_694,138,147.43309367679745
208,WI_1,FOODS_3_694,127,137.0378528145809
209,WI_1,FOODS_3_694,136,135.95960750062193
210,WI_1,FOODS_3_694,134,149.40806198313874
211,WI_1,FOODS_3_694,170,165.0035894360967
212,WI_1,FOODS_3_694,164,170.20321844017897
213,WI_1,FOODS_3_694,137,161.64181058603117
214,WI_1,FOODS_3_694,167,170.05129585546953
215,WI_1,FOODS_3_694,192,165.4741389327535
216,WI_1,FOODS_3_694,148,167.1446125942291
217,WI_1,FOODS_3_694,101,165.7833592905964
218,WI_1,FOODS_3_694,125,173.72363835294698
219,WI_1,FOODS_3_694,114,167.75498976615128
220,WI_1,FOODS_3_694,117,155.5286311485063
221,WI_1,FOODS_3_694,106,158.42859472126125
222,WI_1,FOODS_3_694,114,156.2902586954683
223,WI_1,FOODS_3_694,125,160.87749505218284
224,WI_1,FOODS_3_694,136,166.07376466093245
225,WI_1,FOODS_3_694,125,155.98842992687528
226,WI_1,FOODS_3_694,127,147.72414726958044
227,WI_1,FOODS_3_694,130,164.393211520765
228,WI_1,FOODS_3_694,109,168.97440019821568
229,WI_1,FOODS_3_694,115,170.3477488549019
230,WI_1,FOODS_3_694,119,165.45397997905053
231,WI_1,FOODS_3_694,104,172.78925757789983
232,WI_1,FOODS_3_694,121,173.102509740666
233,WI_1,FOODS_3_694,127,168.519977134483
234,WI_1,FOODS_3_694,141,164.23792936811304
235,WI_1,FOODS_3_694,122,161.33326204462537
236,WI_1,FOODS_3_694,161,175.08085986317428
237,WI_1,FOODS_3_694,135,162.2407642433582
238,WI_1,FOODS_3_694,155,174.94036092657404
239,WI_1,FOODS_3_694,125,165.61127802479953
240,WI_1,FOODS_3_694,139,173.0984779544703
241,WI_1,FOODS_3_694,132,161.03412113354418
242,WI_1,FOODS_3_694,124,159.81605462950898
243,WI_1,FOODS_3_694,125,155.37603685302412
244,WI_1,FOODS_3_694,115,169.13505806579423
245,WI_1,FOODS_3_694,111,163.47562985654224
246,WI_1,FOODS_3_694,124,169.46780266527216
247,WI_1,FOODS_3_694,130,157.17882487026108
248,WI_1,FOODS_3_694,143,167.97236001346386
249,WI_1,FOODS_3_694,146,168.55173719436348
250,WI_1,FOODS_3_694,121,168.01365185522275
251,WI_1,FOODS_3_694,142,166.12688154906763
252,WI_1,FOODS_3_694,180,178.04009669933475
253,WI_1,FOODS_3_694,175,180.15162833946167
254,WI_1,FOODS_3_694,142,163.82910562993695
255,WI_1,FOODS_3_694,145,163.77008317555925
256,WI_1,FOODS_3_694,195,182.93430324529086
257,WI_1,FOODS_3_694,106,160.63804898181576
258,WI_1,FOODS_3_694,102,142.36052788171898
259,WI_1,FOODS_3_694,106,137.0844435136492
260,WI_1,FOODS_3_694,109,131.8278624040878
261,WI_1,FOODS_3_694,114,138.69812107940137
262,WI_1,FOODS_3_694,121,149.3143740452603
263,WI_1,FOODS_3_694,131,154.75276811242688
264,WI_1,FOODS_3_694,140,155.54620183554064
265,WI_1,FOODS_3_694,139,151.79289540029964
266,WI_1,FOODS_3_694,141,154.60543765158175
267,WI_1,FOODS_3_694,162,144.11945186529528
268,WI_1,FOODS_3_694,144,155.07947603222192
269,WI_1,FOODS_3_694,117,141.10803158045084
270,WI_1,FOODS_3_694,140,153.33065283822674
271,WI_1,FOODS_3_694,145,156.3960583255327
272,WI_1,FOODS_3_694,140,147.1897324357881
273,WI_1,FOODS_3_694,154,152.8318797638337
274,WI_1,FOODS_3_694,130,150.05869744717842
275,WI_1,FOODS_3_694,141,151.3704046553706
276,WI_1,FOODS_3_694,156,155.2219313013284
277,WI_1,FOODS_3_694,135,146.34231344207922
194,WI_2,FOODS_3_226,248,273.8861058650987
195,WI_2,FOODS_3_226,184,258.93309420687297
196,WI_2,FOODS_3_226,219,264.41088795992647
197,WI_2,FOODS_3_226,267,264.2804642991395
198,WI_2,FOODS_3_226,299,258.54182322451203
199,WI_2,FOODS_3_226,261,262.5849567089087
200,WI_2,FOODS_3_226,256,256.19419733034624
201,WI_2,FOODS_3_226,292,262.9762276912696
202,WI_2,FOODS_3_226,264,264.15004063835255
203,WI_2,FOODS_3_226,301,266.7585138540923
204,WI_2,FOODS_3_226,303,264.2804642991395
205,WI_2,FOODS_3_226,249,258.672246885299
206,WI_2,FOODS_3_226,272,251.10767455965365
207,WI_2,FOODS_3_226,225,249.5425906302098
208,WI_2,FOODS_3_226,203,250.32513259493172
209,WI_2,FOODS_3_226,175,251.6293692028016
210,WI_2,FOODS_3_226,262,268.45402144432313
211,WI_2,FOODS_3_226,276,261.9328384049737
212,WI_2,FOODS_3_226,241,261.9328384049737
213,WI_2,FOODS_3_226,190,267.28020849724027
214,WI_2,FOODS_3_226,238,271.71461296399787
215,WI_2,FOODS_3_226,230,262.32410938733466
216,WI_2,FOODS_3_226,208,266.2368192109443
217,WI_2,FOODS_3_226,173,257.49843393821607
218,WI_2,FOODS_3_226,202,259.4547888500209
219,WI_2,FOODS_3_226,257,273.14927323265476
220,WI_2,FOODS_3_226,258,268.3235977835362
221,WI_2,FOODS_3_226,173,257.23758661664215
222,WI_2,FOODS_3_226,150,258.802670546086
223,WI_2,FOODS_3_226,241,267.93232680117524
224,WI_2,FOODS_3_226,247,263.49792233441764
225,WI_2,FOODS_3_226,214,257.62885759900314
226,WI_2,FOODS_3_226,218,256.7158919734942
227,WI_2,FOODS_3_226,241,262.71538036969565
228,WI_2,FOODS_3_226,260,258.802670546086
229,WI_2,FOODS_3_226,219,258.28097590293805
230,WI_2,FOODS_3_226,195,260.75902545789086
231,WI_2,FOODS_3_226,226,265.45427724622243
232,WI_2,FOODS_3_226,289,264.01961697756553
233,WI_2,FOODS_3_226,341,269.758258052193
234,WI_2,FOODS_3_226,326,268.06275046196214
235,WI_2,FOODS_3_226,270,262.19368572654764
236,WI_2,FOODS_3_226,347,263.8891933167785
237,WI_2,FOODS_3_226,280,264.01961697756553
238,WI_2,FOODS_3_226,325,266.7585138540923
239,WI_2,FOODS_3_226,284,259.06351786766
240,WI_2,FOODS_3_226,310,260.62860179710384
241,WI_2,FOODS_3_226,304,271.1929183208499
242,WI_2,FOODS_3_226,288,261.8024147441867
243,WI_2,FOODS_3_226,229,252.54233482831052
244,WI_2,FOODS_3_226,231,259.8460598323819
245,WI_2,FOODS_3_226,328,265.5847009070094
246,WI_2,FOODS_3_226,299,262.1788312365317
247,WI_2,FOODS_3_226,232,260.2286047162754
248,WI_2,FOODS_3_226,196,260.94303863058474
249,WI_2,FOODS_3_226,257,260.92602829929166
250,WI_2,FOODS_3_226,238,260.1775737223962
251,WI_2,FOODS_3_226,277,260.70489399248163
252,WI_2,FOODS_3_226,257,259.87138775912075
253,WI_2,FOODS_3_226,256,260.75592498636087
254,WI_2,FOODS_3_226,302,260.9090179679986
255,WI_2,FOODS_3_226,263,261.24922459386016
256,WI_2,FOODS_3_226,286,260.92602829929166
257,WI_2,FOODS_3_226,104,260.19458405368925
258,WI_2,FOODS_3_226,235,259.20798483869066
259,WI_2,FOODS_3_226,266,259.0038608631737
260,WI_2,FOODS_3_226,236,259.1059228509322
261,WI_2,FOODS_3_226,222,259.276026163863
262,WI_2,FOODS_3_226,322,261.47035890067025
263,WI_2,FOODS_3_226,342,260.6198423360163
264,WI_2,FOODS_3_226,317,260.6198423360163
265,WI_2,FOODS_3_226,330,261.31726591903254
266,WI_2,FOODS_3_226,326,261.8956171829972
267,WI_2,FOODS_3_226,294,260.6708733298955
268,WI_2,FOODS_3_226,376,261.1811832686879
269,WI_2,FOODS_3_226,245,260.0414910720516
270,WI_2,FOODS_3_226,282,260.2966460414478
271,WI_2,FOODS_3_226,308,262.08273082722116
272,WI_2,FOODS_3_226,337,261.4533485693772
273,WI_2,FOODS_3_226,344,260.00747040946544
274,WI_2,FOODS_3_226,285,260.2115943849824
275,WI_2,FOODS_3_226,250,261.40231757549793
276,WI_2,FOODS_3_226,320,260.82396631153324
277,WI_2,FOODS_3_226,308,260.0585014033447
194,WI_2,FOODS_3_694,246,223.01266302293735
195,WI_2,FOODS_3_694,152,201.89747447687938
196,WI_2,FOODS_3_694,165,214.53853550313013
197,WI_2,FOODS_3_694,303,221.38386381737453
198,WI_2,FOODS_3_694,229,216.89875021763152
199,WI_2,FOODS_3_694,254,216.09280778940922
200,WI_2,FOODS_3_694,251,216.73300376424612
201,WI_2,FOODS_3_694,225,226.99833200339245
202,WI_2,FOODS_3_694,196,230.87607534681422
203,WI_2,FOODS_3_694,229,227.18204312006455
204,WI_2,FOODS_3_694,203,220.150170015235
205,WI_2,FOODS_3_694,191,206.60111297826126
206,WI_2,FOODS_3_694,217,201.37639394844766
207,WI_2,FOODS_3_694,187,190.9815918119052
208,WI_2,FOODS_3_694,147,201.02927761216446
209,WI_2,FOODS_3_694,136,201.10725456317974
210,WI_2,FOODS_3_694,185,233.54763026637883
211,WI_2,FOODS_3_694,214,228.6795666656845
212,WI_2,FOODS_3_694,224,225.63137096004488
213,WI_2,FOODS_3_694,210,227.565561250841
214,WI_2,FOODS_3_694,216,251.43534178837427
215,WI_2,FOODS_3_694,220,222.57017210105872
216,WI_2,FOODS_3_694,198,201.67688285481444
217,WI_2,FOODS_3_694,179,188.76601480908698
218,WI_2,FOODS_3_694,179,217.1883740510287
219,WI_2,FOODS_3_694,184,217.3910891351608
220,WI_2,FOODS_3_694,216,212.61978135972515
221,WI_2,FOODS_3_694,161,198.00198335123517
222,WI_2,FOODS_3_694,141,203.3222499146089
223,WI_2,FOODS_3_694,231,220.25982114876874
224,WI_2,FOODS_3_694,198,214.97679467340535
225,WI_2,FOODS_3_694,196,209.5864175643346
226,WI_2,FOODS_3_694,163,195.2346635916407
227,WI_2,FOODS_3_694,201,234.05413452660977
228,WI_2,FOODS_3_694,245,220.5185325593417
229,WI_2,FOODS_3_694,192,208.34774645796062
230,WI_2,FOODS_3_694,168,199.12097039735414
231,WI_2,FOODS_3_694,185,217.087245800923
232,WI_2,FOODS_3_694,239,226.97961033589613
233,WI_2,FOODS_3_694,236,230.14349779382866
234,WI_2,FOODS_3_694,241,210.75245534436277
235,WI_2,FOODS_3_694,172,213.60222006264868
236,WI_2,FOODS_3_694,254,240.12239919037404
237,WI_2,FOODS_3_694,237,229.94427133608465
238,WI_2,FOODS_3_694,232,212.99736554090876
239,WI_2,FOODS_3_694,183,215.07723785543752
240,WI_2,FOODS_3_694,229,241.93000406631387
241,WI_2,FOODS_3_694,227,240.92695372015507
242,WI_2,FOODS_3_694,236,212.91606021204993
243,WI_2,FOODS_3_694,199,200.50202119128303
244,WI_2,FOODS_3_694,164,231.00379784762748
245,WI_2,FOODS_3_694,231,216.9866969472406
246,WI_2,FOODS_3_694,242,216.80856393057348
247,WI_2,FOODS_3_694,216,200.17616902261202
248,WI_2,FOODS_3_694,169,210.1335093790871
249,WI_2,FOODS_3_694,242,215.52556181323024
250,WI_2,FOODS_3_694,212,211.99264613808597
251,WI_2,FOODS_3_694,201,211.35780678015007
252,WI_2,FOODS_3_694,215,211.86208796375155
253,WI_2,FOODS_3_694,164,219.94806800418107
254,WI_2,FOODS_3_694,239,223.0025592533985
255,WI_2,FOODS_3_694,218,220.09277691051207
256,WI_2,FOODS_3_694,217,214.55378349034518
257,WI_2,FOODS_3_694,138,203.8812163580231
258,WI_2,FOODS_3_694,164,199.765714855517
259,WI_2,FOODS_3_694,203,191.57774846592142
260,WI_2,FOODS_3_694,168,199.49229196035915
261,WI_2,FOODS_3_694,157,199.55371426024416
262,WI_2,FOODS_3_694,217,225.10693811525812
263,WI_2,FOODS_3_694,248,221.2723734336684
264,WI_2,FOODS_3_694,294,218.87131532223538
265,WI_2,FOODS_3_694,267,220.39487343176845
266,WI_2,FOODS_3_694,269,239.19705534933155
267,WI_2,FOODS_3_694,294,216.46001465099587
268,WI_2,FOODS_3_694,279,200.0024094104935
269,WI_2,FOODS_3_694,250,189.83254256451593
270,WI_2,FOODS_3_694,263,212.2207822952087
271,WI_2,FOODS_3_694,275,212.3804605915086
272,WI_2,FOODS_3_694,268,208.62211029426305
273,WI_2,FOODS_3_694,270,197.1076978782106
274,WI_2,FOODS_3_694,214,201.29846199592788
275,WI_2,FOODS_3_694,229,214.64015548513277
276,WI_2,FOODS_3_694,225,210.47872531576476
277,WI_2,FOODS_3_694,218,206.23273525106137
194,WI_3,FOODS_3_090,362,461.2511994262884
195,WI_3,FOODS_3_090,380,356.96054602918673
196,WI_3,FOODS_3_090,382,400.8260343919912
197,WI_3,FOODS_3_090,445,446.50370891886814
198,WI_3,FOODS_3_090,358,425.3715189986416
199,WI_3,FOODS_3_090,345,423.20312747570006
200,WI_3,FOODS_3_090,503,313.3237205982479
201,WI_3,FOODS_3_090,175,562.9598404243472
202,WI_3,FOODS_3_090,0,447.41852642096666
203,WI_3,FOODS_3_090,0,378.8624110720556
204,WI_3,FOODS_3_090,0,385.8979140378613
205,WI_3,FOODS_3_090,0,584.4475094664191
206,WI_3,FOODS_3_090,263,509.8447249864225
207,WI_3,FOODS_3_090,581,468.40658776110865
208,WI_3,FOODS_3_090,508,478.1715460041964
209,WI_3,FOODS_3_090,472,440.9834787619133
210,WI_3,FOODS_3_090,558,486.3804020742821
211,WI_3,FOODS_3_090,475,379.2513647247192
212,WI_3,FOODS_3_090,0,341.32838359002335
213,WI_3,FOODS_3_090,0,344.0510591586682
214,WI_3,FOODS_3_090,0,357.4699601755606
215,WI_3,FOODS_3_090,81,427.7785310102207
216,WI_3,FOODS_3_090,433,417.9508153530029
217,WI_3,FOODS_3_090,452,413.89709868271916
218,WI_3,FOODS_3_090,468,449.15554600302625
219,WI_3,FOODS_3_090,346,386.1842947116154
220,WI_3,FOODS_3_090,502,378.34895639050364
221,WI_3,FOODS_3_090,462,368.4436225401618
222,WI_3,FOODS_3_090,528,322.44191582351453
223,WI_3,FOODS_3_090,558,411.14383886904295
224,WI_3,FOODS_3_090,496,365.76884360665315
225,WI_3,FOODS_3_090,0,296.5987135337154
226,WI_3,FOODS_3_090,0,300.8772037130144
227,WI_3,FOODS_3_090,0,295.237375749393
228,WI_3,FOODS_3_090,0,331.08978623016304
229,WI_3,FOODS_3_090,353,391.6185380427416
230,WI_3,FOODS_3_090,547,360.0962673492373
231,WI_3,FOODS_3_090,492,393.94360376367047
232,WI_3,FOODS_3_090,523,371.73025214893397
233,WI_3,FOODS_3_090,637,370.7535399197489
234,WI_3,FOODS_3_090,599,352.8186784843114
235,WI_3,FOODS_3_090,493,361.80572942207203
236,WI_3,FOODS_3_090,531,397.96514726485543
237,WI_3,FOODS_3_090,491,377.4717904044214
238,WI_3,FOODS_3_090,524,343.01721897459873
239,WI_3,FOODS_3_090,443,450.6838031044557
240,WI_3,FOODS_3_090,447,647.158923793929
241,WI_3,FOODS_3_090,541,586.512738223447
242,WI_3,FOODS_3_090,536,537.74666388696
243,WI_3,FOODS_3_090,489,523.7789571712821
244,WI_3,FOODS_3_090,468,478.9951858958964
245,WI_3,FOODS_3_090,521,498.5353475011916
246,WI_3,FOODS_3_090,511,441.5070156621463
247,WI_3,FOODS_3_090,501,373.6092911552822
248,WI_3,FOODS_3_090,530,372.3213437451505
249,WI_3,FOODS_3_090,554,418.25081803566053
250,WI_3,FOODS_3_090,449,355.8437799964611
251,WI_3,FOODS_3_090,441,288.13778868903415
252,WI_3,FOODS_3_090,713,267.0065747548337
253,WI_3,FOODS_3_090,366,496.26719248126847
254,WI_3,FOODS_3_090,0,371.1688803318366
255,WI_3,FOODS_3_090,0,279.6105023580648
256,WI_3,FOODS_3_090,0,295.35480462356276
257,WI_3,FOODS_3_090,0,491.8425654396275
258,WI_3,FOODS_3_090,82,435.6829790805914
259,WI_3,FOODS_3_090,574,394.0694048581229
260,WI_3,FOODS_3_090,583,392.2522714003894
261,WI_3,FOODS_3_090,517,371.48715305339147
262,WI_3,FOODS_3_090,573,407.63879398144496
263,WI_3,FOODS_3_090,522,279.68530311535403
264,WI_3,FOODS_3_090,661,272.39222927965653
265,WI_3,FOODS_3_090,598,272.91583458068095
266,WI_3,FOODS_3_090,617,275.4964607071585
267,WI_3,FOODS_3_090,547,367.19738143662835
268,WI_3,FOODS_3_090,609,374.64227380535885
269,WI_3,FOODS_3_090,456,371.14001672437536
270,WI_3,FOODS_3_090,612,390.17270672020385
271,WI_3,FOODS_3_090,533,357.0590332335466
272,WI_3,FOODS_3_090,568,360.6085950424495
273,WI_3,FOODS_3_090,621,357.5368118189547
274,WI_3,FOODS_3_090,546,305.7107172080551
275,WI_3,FOODS_3_090,561,390.83611962074355
276,WI_3,FOODS_3_090,471,335.2410131037108
277,WI_3,FOODS_3_090,513,263.7901421913979
194,WI_3,FOODS_3_226,360,344.0468812612051
195,WI_3,FOODS_3_226,325,326.55451554957983
196,WI_3,FOODS_3_226,314,335.43909183343186
197,WI_3,FOODS_3_226,377,350.84385452702384
198,WI_3,FOODS_3_226,311,368.4682508690437
199,WI_3,FOODS_3_226,275,367.42000372854557
200,WI_3,FOODS_3_226,338,350.09918450317775
201,WI_3,FOODS_3_226,357,357.0262391288053
202,WI_3,FOODS_3_226,318,344.90299211042145
203,WI_3,FOODS_3_226,328,369.49563444982226
204,WI_3,FOODS_3_226,406,365.6854981028786
205,WI_3,FOODS_3_226,338,334.8580715556272
206,WI_3,FOODS_3_226,305,329.6624378046371
207,WI_3,FOODS_3_226,322,332.0870667115043
208,WI_3,FOODS_3_226,250,331.3943155660411
209,WI_3,FOODS_3_226,269,290.5219987379147
210,WI_3,FOODS_3_226,332,336.58994905726297
211,WI_3,FOODS_3_226,443,356.3333563371152
212,WI_3,FOODS_3_226,387,359.45073643392453
213,WI_3,FOODS_3_226,312,349.0594694444457
214,WI_3,FOODS_3_226,398,363.26086766338864
215,WI_3,FOODS_3_226,316,367.4173744591769
216,WI_3,FOODS_3_226,361,348.71309387812795
217,WI_3,FOODS_3_226,256,340.74645585286635
218,WI_3,FOODS_3_226,300,331.7406911286576
219,WI_3,FOODS_3_226,381,339.0145780212877
220,WI_3,FOODS_3_226,350,337.9754513223406
221,WI_3,FOODS_3_226,265,347.67396717918075
222,WI_3,FOODS_3_226,275,322.38855083813314
223,WI_3,FOODS_3_226,335,337.9754513223406
224,WI_3,FOODS_3_226,281,339.0145780212877
225,WI_3,FOODS_3_226,272,330.008813297079
226,WI_3,FOODS_3_226,253,328.96968659813183
227,WI_3,FOODS_3_226,284,337.2827001897091
228,WI_3,FOODS_3_226,352,340.05370472023486
229,WI_3,FOODS_3_226,321,335.5508223581305
230,WI_3,FOODS_3_226,332,308.53352818550434
231,WI_3,FOODS_3_226,259,342.4783336844449
232,WI_3,FOODS_3_226,357,333.12619339392046
233,WI_3,FOODS_3_226,346,353.56235180654795
234,WI_3,FOODS_3_226,319,334.5116956591834
235,WI_3,FOODS_3_226,353,325.8523065012904
236,WI_3,FOODS_3_226,399,357.0261074697052
237,WI_3,FOODS_3_226,322,355.98698077075807
238,WI_3,FOODS_3_226,389,349.7522205770751
239,WI_3,FOODS_3_226,364,327.93055989918474
240,WI_3,FOODS_3_226,468,366.03187219391396
241,WI_3,FOODS_3_226,362,345.9420893476022
242,WI_3,FOODS_3_226,412,336.93632462339343
243,WI_3,FOODS_3_226,355,329.6624377307633
244,WI_3,FOODS_3_226,324,345.9420893476022
245,WI_3,FOODS_3_226,402,349.4058450107594
246,WI_3,FOODS_3_226,389,340.41631880995016
247,WI_3,FOODS_3_226,329,334.3573907303843
248,WI_3,FOODS_3_226,302,337.4347908721787
249,WI_3,FOODS_3_226,325,342.7706242741309
250,WI_3,FOODS_3_226,341,348.87528453807073
251,WI_3,FOODS_3_226,372,348.51219734114187
252,WI_3,FOODS_3_226,407,342.5126887729029
253,WI_3,FOODS_3_226,335,344.91205124175457
254,WI_3,FOODS_3_226,330,340.7128546901765
255,WI_3,FOODS_3_226,318,349.2311451076865
256,WI_3,FOODS_3_226,421,347.91140697277376
257,WI_3,FOODS_3_226,221,337.23353964441327
258,WI_3,FOODS_3_226,315,335.433899061545
259,WI_3,FOODS_3_226,294,336.2737312722666
260,WI_3,FOODS_3_226,288,336.03377920194094
261,WI_3,FOODS_3_226,231,321.8766073139631
262,WI_3,FOODS_3_226,284,337.83341969483183
263,WI_3,FOODS_3_226,349,344.6720535723926
264,WI_3,FOODS_3_226,405,345.7518378688463
265,WI_3,FOODS_3_226,323,342.1525568806277
266,WI_3,FOODS_3_226,374,347.0715742311891
267,WI_3,FOODS_3_226,395,348.51128662647545
268,WI_3,FOODS_3_226,352,342.03258084768646
269,WI_3,FOODS_3_226,333,339.2731320900541
270,WI_3,FOODS_3_226,378,336.1537552336002
271,WI_3,FOODS_3_226,314,338.67325192535145
272,WI_3,FOODS_3_226,327,338.3133238265298
273,WI_3,FOODS_3_226,323,341.67265274886483
274,WI_3,FOODS_3_226,268,332.9144023442057
275,WI_3,FOODS_3_226,327,338.3133238265298
276,WI_3,FOODS_3_226,348,338.67325192535145
277,WI_3,FOODS_3_226,378,335.5538750688975
