Data,Loja,Real,Previsto
2018-01-29,Loja_1,24,35.24768110543546
2018-02-05,Loja_1,24,32.8311302855261
2018-02-12,Loja_1,23,31.81593659194741
2018-02-19,Loja_1,25,32.38945342966879
2018-02-26,Loja_1,17,35.21028773069169
2018-03-05,Loja_1,15,42.135020169087504
2018-03-12,Loja_1,21,44.10340024483759
2018-03-19,Loja_1,19,50.09011670557762
2018-03-26,Loja_1,20,46.084536286918926
2018-04-02,Loja_1,12,37.08219195143748
2018-04-09,Loja_1,8,46.081207095428326
2018-04-16,Loja_1,17,35.08079335713599
2018-04-23,Loja_1,34,43.08061954556054
2018-04-30,Loja_1,42,43.08054652726776
2018-05-07,Loja_1,28,38.080515852262
2018-05-14,Loja_1,37,42.08050296568327
2018-05-21,Loja_1,22,40.08049755202784
2018-05-28,Loja_1,11,43.080495277749634
2018-06-04,Loja_1,25,49.08049432232471
2018-06-11,Loja_1,37,53.08049392095042
2018-06-18,Loja_1,46,46.08049375233297
2018-06-25,Loja_1,47,44.08049368149673
2018-07-02,Loja_1,35,43.08049365173841
2018-07-09,Loja_1,37,43.08049363923692
2018-07-16,Loja_1,19,56.08049363398505
2018-07-23,Loja_1,74,51.08049363177874
2018-07-30,Loja_1,57,57.08049363085186
2018-08-06,Loja_1,85,51.080493630462485
2018-08-13,Loja_1,47,51.0804936302989
2018-08-20,Loja_1,56,50.08049363023018
2018-08-27,Loja_1,31,49.08049363020132
2018-01-29,Loja_2,16,36.96000096403618
2018-02-05,Loja_2,36,30.725729808755798
2018-02-12,Loja_2,25,32.725729808755794
2018-02-19,Loja_2,27,29.7257298087558
2018-02-26,Loja_2,30,33.725729808755794
2018-03-05,Loja_2,31,43.725729808755794
2018-03-12,Loja_2,26,49.7257298087558
2018-03-19,Loja_2,36,44.725729808755794
2018-03-26,Loja_2,21,39.7257298087558
2018-04-02,Loja_2,25,40.725729808755794
2018-04-09,Loja_2,22,45.725729808755794
2018-04-16,Loja_2,15,38.7257298087558
2018-04-23,Loja_2,22,63.725729808755794
2018-04-30,Loja_2,16,46.725729808755794
2018-05-07,Loja_2,22,54.725729808755794
2018-05-14,Loja_2,24,60.725729808755794
2018-05-21,Loja_2,22,60.725729808755794
2018-05-28,Loja_2,22,63.725729808755794
2018-06-04,Loja_2,17,54.725729808755794
2018-06-11,Loja_2,31,54.725729808755794
2018-06-18,Loja_2,21,49.725729808755794
2018-06-25,Loja_2,14,45.725729808755794
2018-07-02,Loja_2,17,62.725729808755794
2018-07-09,Loja_2,16,63.725729808755794
2018-07-16,Loja_2,15,69.7257298087558
2018-07-23,Loja_2,24,50.725729808755794
2018-07-30,Loja_2,18,55.725729808755794
2018-08-06,Loja_2,22,54.725729808755794
2018-08-13,Loja_2,16,68.7257298087558
2018-08-20,Loja_2,14,60.725729808755794
2018-08-27,Loja_2,5,54.725729808755794
2018-01-29,Loja_3,32,43.34999999999999
2018-02-05,Loja_3,42,43.34999999999999
2018-02-12,Loja_3,58,43.34999999999999
2018-02-19,Loja_3,54,43.34999999999999
2018-02-26,Loja_3,24,43.34999999999999
2018-03-05,Loja_3,36,43.34999999999999
2018-03-12,Loja_3,34,43.34999999999999
2018-03-19,Loja_3,27,43.34999999999999
2018-03-26,Loja_3,25,43.34999999999999
2018-04-02,Loja_3,23,47.34999999999999
2018-04-09,Loja_3,20,45.34999999999999
2018-04-16,Loja_3,24,45.34999999999999
2018-04-23,Loja_3,51,44.34999999999999
2018-04-30,Loja_3,46,43.34999999999999
2018-05-07,Loja_3,60,50.34999999999999
2018-05-14,Loja_3,15,49.35
2018-05-21,Loja_3,38,45.34999999999999
2018-05-28,Loja_3,29,45.34999999999999
2018-06-04,Loja_3,13,44.34999999999999
2018-06-11,Loja_3,18,46.35
2018-06-18,Loja_3,5,45.34999999999999
2018-06-25,Loja_3,7,47.34999999999999
2018-07-02,Loja_3,20,46.35
2018-07-09,Loja_3,9,44.34999999999999
2018-07-16,Loja_3,6,44.34999999999999
2018-07-23,Loja_3,11,106.35
2018-07-30,Loja_3,12,62.34999999999999
2018-08-06,Loja_3,17,76.35
2018-08-13,Loja_3,14,62.34999999999999
2018-08-20,Loja_3,7,91.35
2018-08-27,Loja_3,8,63.35
2018-01-29,Loja_4,19,32.33170152465196
2018-02-05,Loja_4,17,42.22833236407232
2018-02-12,Loja_4,18,42.22833236407231
2018-02-19,Loja_4,30,38.2283323640723
2018-02-26,Loja_4,27,43.2283323640723
2018-03-05,Loja_4,25,44.22833236407232
2018-03-12,Loja_4,20,49.22833236407231
2018-03-19,Loja_4,28,49.2283323640723
2018-03-26,Loja_4,26,49.22833236407231
2018-04-02,Loja_4,20,41.22833236407231
2018-04-09,Loja_4,20,41.22833236407231
2018-04-16,Loja_4,13,45.2283323640723
2018-04-23,Loja_4,13,53.22833236407231
2018-04-30,Loja_4,7,48.2283323640723
2018-05-07,Loja_4,10,57.2283323640723
2018-05-14,Loja_4,17,51.2283323640723
2018-05-21,Loja_4,15,61.2283323640723
2018-05-28,Loja_4,2,52.2283323640723
2018-06-04,Loja_4,6,67.22833236407232
2018-06-11,Loja_4,10,57.22833236407232
2018-06-18,Loja_4,11,66.22833236407232
2018-06-25,Loja_4,8,58.2283323640723
2018-07-02,Loja_4,7,55.22833236407231
2018-07-09,Loja_4,4,62.22833236407231
2018-07-16,Loja_4,10,76.22833236407232
2018-07-23,Loja_4,11,75.22833236407232
2018-07-30,Loja_4,7,67.2283323640723
2018-08-06,Loja_4,7,66.22833236407232
2018-08-13,Loja_4,4,72.22833236407232
2018-08-20,Loja_4,7,72.22833236407232
2018-08-27,Loja_4,9,66.2283323640723
2018-01-29,Loja_5,43,39.099238790763245
2018-02-05,Loja_5,47,43.099238790763245
2018-02-12,Loja_5,22,49.099238790763245
2018-02-19,Loja_5,30,52.099238790763245
2018-02-26,Loja_5,22,48.099238790763245
2018-03-05,Loja_5,24,42.099238790763245
2018-03-12,Loja_5,29,52.09923879076325
2018-03-19,Loja_5,26,46.099238790763245
2018-03-26,Loja_5,25,54.099238790763245
2018-04-02,Loja_5,35,52.099238790763245
2018-04-09,Loja_5,28,45.099238790763245
2018-04-16,Loja_5,43,41.099238790763245
2018-04-23,Loja_5,32,46.099238790763245
2018-04-30,Loja_5,27,39.099238790763245
2018-05-07,Loja_5,39,39.099238790763245
2018-05-14,Loja_5,31,41.099238790763245
2018-05-21,Loja_5,14,46.099238790763245
2018-05-28,Loja_5,24,46.099238790763245
2018-06-04,Loja_5,24,45.099238790763245
2018-06-11,Loja_5,21,48.099238790763245
2018-06-18,Loja_5,16,52.099238790763245
2018-06-25,Loja_5,25,42.099238790763245
2018-07-02,Loja_5,14,48.099238790763245
2018-07-09,Loja_5,21,59.099238790763245
2018-07-16,Loja_5,4,53.099238790763245
2018-07-23,Loja_5,23,54.099238790763245
2018-07-30,Loja_5,23,51.099238790763245
2018-08-06,Loja_5,26,40.099238790763245
2018-08-13,Loja_5,13,49.099238790763245
2018-08-20,Loja_5,10,46.099238790763245
2018-08-27,Loja_5,14,42.099238790763245
2018-01-29,Loja_6,27,76.00000000000173
2018-02-05,Loja_6,17,76.00000000000173
2018-02-12,Loja_6,16,76.00000000000173
2018-02-19,Loja_6,26,76.00000000000173
2018-02-26,Loja_6,32,76.00000000000173
2018-03-05,Loja_6,56,76.00000000000173
2018-03-12,Loja_6,31,76.00000000000173
2018-03-19,Loja_6,34,76.00000000000173
2018-03-26,Loja_6,42,76.00000000000173
2018-04-02,Loja_6,36,76.00000000000173
2018-04-09,Loja_6,45,76.00000000000173
2018-04-16,Loja_6,41,76.00000000000173
2018-04-23,Loja_6,55,76.00000000000173
2018-04-30,Loja_6,82,76.00000000000173
2018-05-07,Loja_6,69,76.00000000000173
2018-05-14,Loja_6,67,76.00000000000173
2018-05-21,Loja_6,76,76.00000000000173
2018-05-28,Loja_6,34,76.00000000000173
2018-06-04,Loja_6,36,76.00000000000173
2018-06-11,Loja_6,31,76.00000000000173
2018-06-18,Loja_6,17,76.00000000000173
2018-06-25,Loja_6,28,76.00000000000173
2018-07-02,Loja_6,25,76.00000000000173
2018-07-09,Loja_6,11,76.00000000000173
2018-07-16,Loja_6,9,76.00000000000173
2018-07-23,Loja_6,20,78.00000000000173
2018-07-30,Loja_6,20,81.00000000000173
2018-08-06,Loja_6,24,90.00000000000173
2018-08-13,Loja_6,16,78.00000000000173
2018-08-20,Loja_6,15,80.00000000000173
2018-08-27,Loja_6,13,80.00000000000173
2018-01-29,Loja_7,13,23.353950608548427
2018-02-05,Loja_7,0,21.561938144495905
2018-02-12,Loja_7,0,21.93567725321814
2018-02-19,Loja_7,15,22.30941636194038
2018-02-26,Loja_7,24,22.683155470662616
2018-03-05,Loja_7,19,23.056894579384853
2018-03-12,Loja_7,39,23.43063368810709
2018-03-19,Loja_7,43,23.804372796829327
2018-03-26,Loja_7,32,24.178111905551564
2018-04-02,Loja_7,34,24.5518510142738
2018-04-09,Loja_7,22,24.92559012299604
2018-04-16,Loja_7,28,25.299329231718275
2018-04-23,Loja_7,53,25.673068340440512
2018-04-30,Loja_7,26,26.04680744916275
2018-05-07,Loja_7,43,26.420546557884983
2018-05-14,Loja_7,48,26.794285666607223
2018-05-21,Loja_7,63,27.16802477532946
2018-05-28,Loja_7,28,27.541763884051697
2018-06-04,Loja_7,28,27.91550299277393
2018-06-11,Loja_7,26,28.28924210149617
2018-06-18,Loja_7,35,28.66298121021841
2018-06-25,Loja_7,17,29.036720318940645
2018-07-02,Loja_7,32,29.41045942766288
2018-07-09,Loja_7,18,29.78419853638512
2018-07-16,Loja_7,15,30.15793764510736
2018-07-23,Loja_7,46,30.531676753829597
2018-07-30,Loja_7,49,30.90541586255183
2018-08-06,Loja_7,63,31.279154971274068
2018-08-13,Loja_7,55,31.652894079996305
2018-08-20,Loja_7,28,32.02663318871854
2018-08-27,Loja_7,6,32.400372297440775
2018-01-29,Loja_8,43,24.98145630049786
2018-02-05,Loja_8,39,21.55486000297221
2018-02-12,Loja_8,13,20.09055892459242
2018-02-19,Loja_8,0,19.46481329774617
2018-02-26,Loja_8,17,19.19741092039461
2018-03-05,Loja_8,74,19.083140794730856
2018-03-12,Loja_8,51,19.034309285645044
2018-03-19,Loja_8,39,19.01344192188092
2018-03-26,Loja_8,25,19.00452458799925
2018-04-02,Loja_8,50,19.00071390810426
2018-04-09,Loja_8,8,18.999085475048517
2018-04-16,Loja_8,28,18.998389590248397
2018-04-23,Loja_8,30,18.99809221501806
2018-04-30,Loja_8,24,18.997965136473447
2018-05-07,Loja_8,11,18.997910831491545
2018-05-14,Loja_8,23,18.997887625126783
2018-05-21,Loja_8,22,18.99787770825827
2018-05-28,Loja_8,20,18.99787347044325
2018-06-04,Loja_8,12,18.997871659480836
2018-06-11,Loja_8,0,18.99787088559503
2018-06-18,Loja_8,8,18.99787055488732
2018-06-25,Loja_8,19,18.99787041356468
2018-07-02,Loja_8,6,18.997870353172704
2018-07-09,Loja_8,9,18.997870327365163
2018-07-16,Loja_8,11,18.997870316336723
2018-07-23,Loja_8,21,18.997870311623892
2018-07-30,Loja_8,8,18.997870309609944
2018-08-06,Loja_8,13,18.997870308749317
2018-08-13,Loja_8,3,18.997870308381536
2018-08-20,Loja_8,0,18.99787030822437
2018-08-27,Loja_8,0,18.99787030815721
2018-01-29,Loja_9,38,42.72998287589092
2018-02-05,Loja_9,43,43.13321874977247
2018-02-12,Loja_9,35,43.00518963355143
2018-02-19,Loja_9,41,43.045839426047706
2018-02-26,Loja_9,35,43.03293294290728
2018-03-05,Loja_9,37,43.03703080655737
2018-03-12,Loja_9,40,43.0357297173054
2018-03-19,Loja_9,37,43.0361428187129
2018-03-26,Loja_9,41,43.03601165724752
2018-04-02,Loja_9,33,43.036053301574285
2018-04-09,Loja_9,17,43.036040079322255
2018-04-16,Loja_9,29,43.03604427744388
2018-04-23,Loja_9,29,43.03604294452229
2018-04-30,Loja_9,18,43.036043367730606
2018-05-07,Loja_9,17,43.03604323336016
2018-05-14,Loja_9,17,43.03604327602335
2018-05-21,Loja_9,19,43.036043262477605
2018-05-28,Loja_9,10,43.03604326677844
2018-06-04,Loja_9,21,43.0360432654129
2018-06-11,Loja_9,19,43.03604326584646
2018-06-18,Loja_9,24,43.0360432657088
2018-06-25,Loja_9,17,43.0360432657525
2018-07-02,Loja_9,15,43.03604326573863
2018-07-09,Loja_9,14,43.03604326574303
2018-07-16,Loja_9,10,43.03604326574163
2018-07-23,Loja_9,15,43.03604326574208
2018-07-30,Loja_9,10,43.03604326574194
2018-08-06,Loja_9,16,43.03604326574198
2018-08-13,Loja_9,9,43.03604326574197
2018-08-20,Loja_9,14,47.03604326574197
2018-08-27,Loja_9,3,50.03604326574197
2018-01-29,Loja_10,14,15.049999999999995
2018-02-05,Loja_10,17,18.05
2018-02-12,Loja_10,24,19.05
2018-02-19,Loja_10,16,24.05
2018-02-26,Loja_10,24,18.05
2018-03-05,Loja_10,15,23.05
2018-03-12,Loja_10,16,27.05
2018-03-19,Loja_10,13,26.05
2018-03-26,Loja_10,10,24.05
2018-04-02,Loja_10,11,19.05
2018-04-09,Loja_10,13,29.05
2018-04-16,Loja_10,19,32.05
2018-04-23,Loja_10,14,28.05
2018-04-30,Loja_10,8,29.05
2018-05-07,Loja_10,13,41.05
2018-05-14,Loja_10,14,48.05
2018-05-21,Loja_10,17,53.05
2018-05-28,Loja_10,6,34.05
2018-06-04,Loja_10,5,45.05
2018-06-11,Loja_10,6,30.05
2018-06-18,Loja_10,4,40.05
2018-06-25,Loja_10,4,33.05
2018-07-02,Loja_10,6,43.05
2018-07-09,Loja_10,4,44.05
2018-07-16,Loja_10,2,44.05
2018-07-23,Loja_10,8,29.05
2018-07-30,Loja_10,6,27.05
2018-08-06,Loja_10,8,31.05
2018-08-13,Loja_10,8,45.05
2018-08-20,Loja_10,2,32.05
2018-08-27,Loja_10,1,36.05
